# ----------------------------------------
# Vista de Usuarios
# Vuelos por agencia sin DELFOS
# 20201019-20201101
# ----------------------------------------

Página,Número de visitas a páginas,Número de páginas vistas únicas,Promedio de tiempo en la página,Entradas,Porcentaje de rebote,Porcentaje de salidas,Valor de página
"/es/abbruzzeselozadaviajes/vuelos/resultados/BUE,HAV/CSM,BUE/05-03-2021,19-03-2021/?adultos=1",1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
"/es/abbruzzeselozadaviajes/vuelos/resultados/BUE,HAV/SNU,BUE/05-03-2021,19-03-2021/?adultos=1",1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
"/es/abbruzzeselozadaviajes/vuelos/resultados/BUE,HAV/SNU,BUE/06-03-2021,20-03-2021/?adultos=1",1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
"/es/abbruzzeselozadaviajes/vuelos/resultados/BUE,HAV/SNU,BUE/06-03-2021,21-03-2021/?adultos=1",1,1,00:13:17,0,"0,00 %","0,00 %","0,00 US$"
"/es/abbruzzeselozadaviajes/vuelos/resultados/BUE,UPB/CSM,BUE/05-03-2021,12-03-2021/?adultos=1",1,1,00:00:11,0,"0,00 %","0,00 %","0,00 US$"
"/es/abbruzzeselozadaviajes/vuelos/resultados/BUE,UPB/CSM,UPB/05-03-2021,12-03-2021/?adultos=1",1,1,00:00:04,0,"0,00 %","0,00 %","0,00 US$"
/es/abbruzzeselozadaviajes/vuelos/resultados/BUE/PTY/04-05-2021/11-05-2021?adultos=1,1,1,00:01:58,0,"0,00 %","0,00 %","0,00 US$"
/es/abbruzzeselozadaviajes/vuelos/resultados/BUE/PTY/23-02-2021/01-03-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/abbruzzeselozadaviajes/vuelos/resultados/BUE/SNU/06-03-2021/20-03-2021?adultos=1,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
/es/abbruzzeselozadaviajes/vuelos/resultados/COR/CTG/03-05-2021/10-05-2021?adultos=1,1,1,00:00:53,0,"0,00 %","0,00 %","0,00 US$"
/es/abbruzzeselozadaviajes/vuelos/resultados/ROS/CTG/03-05-2021/10-05-2021?adultos=1,1,1,00:00:42,0,"0,00 %","0,00 %","0,00 US$"
/es/abbruzzeselozadaviajes/vuelos/resultados/ROS/CTG/06-05-2021/13-05-2021?adultos=1&includeBaggage=false&ff-dsd-org=03-05-2021&ff-hst-org=10-05-2021&ff-imp-org=98780.00795&ff-imp-sel=54704.541632,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/acebalviajesyturismo/productos/detalle/32765/cancun,1,1,00:03:46,0,"0,00 %","0,00 %","0,00 US$"
/es/acebalviajesyturismo/vuelos/resultados/EZE/SAO/15-11-2020/19-12-2020?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/adn/vuelos/resultados/JUJ/BUE/05-11-2020/?adultos=1,1,1,00:01:17,0,"0,00 %","0,00 %","0,00 US$"
"/es/adsmundo/hoteles/resultados/10347/0/puerto-morelos-mexico/03-04-2021/10-04-2021?h1=2-5,3-1",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/adsmundo/hoteles/resultados/1078/0/holbox-mexico/02-02-2021/09-02-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/adsmundo/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/03-04-2021/10-04-2021?h1=2-5,3-1",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/adsmundo/hoteles/resultados/5796/0/miami-fl-estados-unidos/01-01-2021/08-01-2021?h1=3&h2=3,1,1,00:08:34,0,"0,00 %","0,00 %","0,00 US$"
/es/adsmundo/hoteles/resultados/6945/0/panama-city-panama/26-10-2020/28-10-2020?h1=2,1,1,00:10:32,0,"0,00 %","0,00 %","0,00 US$"
/es/adsmundo/hoteles/resultados/6945/0/panama-city-panama/26-11-2020/29-11-2020?h1=1,1,1,00:21:51,0,"0,00 %","0,00 %","0,00 US$"
/es/adsmundo/productos/detalle/32829/punta-cana?tipo=productos,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/aereosanabria/paquetes/detalle/43587/tesoros-de-turquia-17-de-junio?token=00000000-0000-0000-0000-000000000000,1,1,00:00:12,0,"0,00 %","0,00 %","0,00 US$"
/es/aereosanabria/paquetes/detalle/43587/tesoros-de-turquia-17-de-junio/resultados?origen_id=24224&salida=38515&adultos=2&fecha_hotel=18-06-2021&token=00000000-0000-0000-0000-000000000000,1,1,00:12:15,0,"0,00 %","0,00 %","0,00 US$"
/es/aereosanabria/productos/detalle/832/rio-de-janeiro-buzios,1,1,00:05:14,0,"0,00 %","0,00 %","0,00 US$"
/es/aereosanabria/vuelos/resultados/BUE/MEX/08-02-2021/19-02-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/agapeturismo/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/05-05-2021/09-05-2021?h1=3-17,12,10,4",1,1,00:24:16,0,"0,00 %","0,00 %","0,00 US$"
"/es/agapeturismo/hoteles/resultados/1612/0/cartagena-colombia/02-03-2021/05-03-2021?h1=2-12,10",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/4927/0/las-vegas-estados-unidos/29-06-2021/04-07-2021?h1=2,1,1,00:07:22,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/5208/0/los-angeles-estados-unidos/29-06-2021/05-07-2021?h1=2,1,1,00:01:38,0,"0,00 %","0,00 %","0,00 US$"
"/es/agapeturismo/hoteles/resultados/6792/0/orlando-estados-unidos/16-05-2021/22-05-2021?h1=3-17,12,10,5",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/01-05-2021/09-05-2021?h1=3-8,1,1,00:03:35,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/01-10-2021/13-10-2021?h1=2,1,1,00:01:41,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/01-10-2021/13-10-2021?h1=2-9,1,1,00:01:24,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/01-11-2021/13-11-2021?h1=2,1,1,00:01:15,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/09-11-2021/21-11-2021?h1=2-9,1,1,00:01:44,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/10-05-2021/20-05-2021?h1=2-0-1,1,1,00:01:26,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/12-10-2021/24-10-2021?h1=2-9,1,1,00:04:14,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/14-11-2021/26-11-2021?h1=2,1,1,00:01:02,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/16-11-2021/28-11-2021?h1=2,1,1,00:02:12,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/17-10-2021/29-10-2021?h1=2,1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/17-10-2021/29-10-2021?h1=2-9,1,1,00:00:24,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/19-10-2021/31-10-2021?h1=2-9,1,1,00:03:02,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/22-11-2021/04-12-2021?h1=2-9,1,1,00:00:22,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7753/0/rio-de-janeiro-brasil/01-04-2021/08-04-2021?h1=1,1,1,00:12:35,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7753/0/rio-de-janeiro-brasil/01-04-2021/08-04-2021?h1=6,1,1,00:01:02,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/8088/0/san-andres-island-colombia/01-05-2021/08-05-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/8088/0/san-andres-island-colombia/01-06-2021/08-06-2021?h1=1,1,1,00:07:09,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/8088/0/san-andres-island-colombia/02-03-2021/09-03-2021?h1=2,1,1,00:03:34,0,"0,00 %","0,00 %","0,00 US$"
"/es/agapeturismo/hoteles/resultados/8088/0/san-andres-island-colombia/02-03-2021/09-03-2021?h1=2-12,10",1,1,00:02:02,0,"0,00 %","0,00 %","0,00 US$"
/es/agostinacipollone/productos/detalle/32317/sudafrica-the-gran-trek,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/agostinacipollone/vuelos/resultados/BUE/RIO/24-11-2020/16-12-2020?adultos=1&includeBaggage=false&ff-dsd-org=25-11-2020&ff-hst-org=16-12-2020&ff-imp-org=43814.7651136&ff-imp-sel=24549.10133,1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
"/es/agostinacipollone/vuelos/resultados/EZE,MIA/CHI,EZE/02-12-2020,05-01-2021/?adultos=1",1,1,00:00:58,0,"0,00 %","0,00 %","0,00 US$"
/es/agostinacipollone/vuelos/resultados/EZE/MIA/09-12-2020/07-01-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/agostinacipollone/vuelos/resultados/EZE/SCL/29-12-2020/10-02-2021?adultos=1&menores=CHD,1,1,00:04:29,0,"0,00 %","0,00 %","0,00 US$"
/es/agostinacipollone/vuelos/resultados/EZE/SCL/29-12-2020/13-01-2021?adultos=1&menores=CHD,1,1,00:02:16,0,"0,00 %","0,00 %","0,00 US$"
/es/agostinacipollone/vuelos/resultados/EZE/SCL/29-12-2020/17-02-2021?adultos=1&menores=CHD,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/agostinacipollone/vuelos/resultados/ROS/PDP/07-02-2021/27-02-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/aguaribay/productos/detalle/32807/bariloche-clasico,1,1,00:02:29,0,"0,00 %","0,00 %","0,00 US$"
/es/aguaribay/productos/detalle/32807/bariloche-clasico?tipo=productos,1,1,00:02:47,0,"0,00 %","0,00 %","0,00 US$"
/es/airquenevtsrl/vuelos/resultados/NQN/BUE/08-11-2020/01-12-2020?adultos=2&includeBaggage=true,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/03-04-2021/10-04-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/05-06-2021/12-06-2021?h1=2,1,1,00:00:47,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/06-02-2021/13-02-2021?h1=2,1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/06-03-2021/13-03-2021?h1=2,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/09-01-2021/16-01-2021?h1=2,1,1,00:02:59,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/09-07-2021/16-07-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/09-10-2021/16-10-2021?h1=2,1,1,00:00:58,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/13-03-2021/20-03-2021?h1=2,1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/16-01-2021/23-01-2021?h1=2,1,1,00:00:40,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/20-02-2021/27-02-2021?h1=2,1,1,00:00:51,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/22-05-2021/29-05-2021?h1=2,1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/23-10-2021/30-10-2021?h1=2,1,1,00:00:17,0,"0,00 %","0,00 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/27-03-2021/03-04-2021?h1=2,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/hoteles/resultados/10398/0/villa-general-belgrano-argentina/03-01-2021/18-01-2021?h1=5,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/algarroboviajesyturismo/hoteles/resultados/1369/0/buenos-aires-ar-argentina/04-03-2021/06-03-2021?h1=2,1,1,00:01:16,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/hoteles/resultados/1369/0/buenos-aires-ar-argentina/10-09-2021/12-09-2021?h1=2,1,1,00:00:56,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/hoteles/resultados/7463/0/puerto-madryn-argentina/02-01-2022/09-01-2022?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/algarroboviajesyturismo/hoteles/resultados/9622/0/ushuaia-argentina/13-01-2021/17-01-2021?h1=2&h2=2,1,1,00:17:47,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/BUE/MAD/21-11-2020/?adultos=1&menores=2CHD,1,1,00:00:15,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/BUE/MAD/21-11-2020/?adultos=1&menores=2CHD&includeBaggage=true,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/BUE/MAD/21-11-2020/29-11-2020?adultos=1&menores=2CHD&includeBaggage=true,1,1,00:01:32,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/EZE/DUB/10-03-2021/?adultos=1,1,1,00:00:50,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/MDZ/BUE/06-11-2020/09-11-2020?adultos=2&includeBaggage=true,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/MDZ/BUE/08-01-2021/14-01-2021?adultos=2&includeBaggage=true&ff-dsd-org=08-01-2021&ff-hst-org=15-01-2021&ff-imp-org=21484.875557599997&ff-imp-sel=16112.3225744,1,1,00:00:42,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/MDZ/BUE/08-01-2021/15-01-2021?adultos=2&includeBaggage=true,1,1,00:01:29,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/MDZ/BUE/31-10-2020/09-11-2020?adultos=2,1,1,00:12:57,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/MDZ/BUE/31-10-2020/09-11-2020?adultos=2&includeBaggage=true,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/MDZ/IGR/08-04-2021/13-04-2021?adultos=1&menores=2CHD&includeBaggage=true,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/MDZ/IGR/08-04-2021/13-04-2021?adultos=4&menores=2CHD,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/SCL/DUB/10-03-2021/?adultos=1,1,1,00:00:50,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/SCL/DUB/26-02-2021/?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/UAQ/BUE/02-11-2020/10-11-2020?adultos=2&includeBaggage=true,1,1,00:00:33,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/vuelos/resultados/UAQ/BUE/08-01-2021/15-01-2021?adultos=2&includeBaggage=true,1,1,00:01:37,0,"0,00 %","0,00 %","0,00 US$"
/es/alinaviajesyturismo/vuelos/resultados/BUE/SAO/29-11-2020/02-12-2020?clase=1&adultos=1,1,1,00:18:17,0,"0,00 %","0,00 %","0,00 US$"
/es/alinaviajesyturismo/vuelos/resultados/BUE/SAO/29-11-2020/02-12-2020?clase=1&adultos=1&includeBaggage=true,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/aliturissa/productos/detalle/43432/cordoba-villa-carlos-paz-clasico,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/aliturissa/productos/detalle/43569/mendoza-clasico-en-auto,1,1,00:00:13,0,"0,00 %","0,00 %","0,00 US$"
/es/allyouneedtravel/productos/detalle/32962/cordoba-sierras,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
/es/almarviajes/hoteles/resultados/10346/0/bayahibe-republica-dominicana/31-01-2021/07-02-2021?h1=2,1,1,00:06:34,0,"0,00 %","0,00 %","0,00 US$"
/es/almarviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/31-01-2021/07-02-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/almarviajes/hoteles/resultados/7493/0/punta-cana-republica-dominicana/21-03-2021/28-03-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/almarviajes/productos/detalle/305/buzios?tipo=productos,1,1,00:01:45,0,"0,00 %","0,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/BUE/BCN/27-10-2020/30-11-2020?clase=1&adultos=1,1,1,00:00:00,1,"100,00 %","100,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/BCN/26-10-2020/06-12-2020?clase=1&adultos=1,1,1,00:00:52,0,"0,00 %","0,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/BCN/27-10-2020/03-12-2020?clase=1&adultos=1&includeBaggage=false&ff-dsd-org=26-10-2020&ff-hst-org=06-12-2020&ff-imp-org=0&ff-imp-sel=105163.570694,1,1,00:01:08,0,"0,00 %","0,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/BCN/27-10-2020/30-11-2020?clase=1&adultos=1&includeBaggage=false&ff-dsd-org=27-10-2020&ff-hst-org=03-12-2020&ff-imp-org=105163.570694&ff-imp-sel=105163.570694,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/CUN/10-02-2021/24-02-2021?adultos=3&menores=CHD,1,1,00:02:23,0,"0,00 %","0,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/GIG/10-01-2021/17-01-2021?adultos=3&menores=CHD,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/RIO/23-01-2021/06-02-2021?clase=1&adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/ROM/14-05-2021/26-05-2021?clase=1&adultos=1&includeBaggage=false&ff-dsd-org=15-05-2021&ff-hst-org=29-05-2021&ff-imp-org=108248.54340039998&ff-imp-sel=102441.714986,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/ROM/15-05-2021/29-05-2021?clase=1&adultos=1,1,1,00:01:27,0,"0,00 %","0,00 %","0,00 US$"
/es/almarviajes/vuelos/resultados/COR/SFO/13-04-2021/11-07-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/altamar/productos/detalle/43581/iberostar-heritage-grand-amazon-rio-solimoes-3nts,1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
/es/altamira/hoteles/resultados/6945/0/panama-city-panama/20-06-2021/23-06-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/altamira/vuelos/resultados/JUJ/BUE/04-11-2020/07-11-2020?adultos=1,1,1,00:01:45,0,"0,00 %","0,00 %","0,00 US$"
/es/altamira/vuelos/resultados/JUJ/BUE/07-11-2020/10-11-2020?adultos=1&includeBaggage=false&ff-dsd-org=04-11-2020&ff-hst-org=07-11-2020&ff-imp-org=0&ff-imp-sel=0,1,1,00:02:52,0,"0,00 %","0,00 %","0,00 US$"
/es/altamira/vuelos/resultados/JUJ/BUE/09-11-2020/12-11-2020?adultos=1&includeBaggage=false&ff-dsd-org=07-11-2020&ff-hst-org=10-11-2020&ff-imp-org=0&ff-imp-sel=12283.453078,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/amaresviajes/productos/detalle/32807/bariloche-clasico?tipo=productos,1,1,00:08:21,0,"0,00 %","0,00 %","0,00 US$"
/es/amaresviajes/productos/detalle/43558/patagonia-magica-desde-comodoro-rivadavia,1,1,00:00:31,0,"0,00 %","0,00 %","0,00 US$"
/es/amaresviajes/productos/detalle/43562/bariloche-ruta-de-la-cerveza?token=00000000-0000-0000-0000-000000000000,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
/es/amaresviajes/productos/detalle/43567/bariloche-san-martin-de-los-andes-en-auto?token=00000000-0000-0000-0000-000000000000,1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
/es/amaresviajes/productos/detalle/43576/salta-mountain-bike-cuesta-del-obispo,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
/es/amaresviajes/productos/detalle/924/cordoba-clasico,1,1,00:00:10,0,"0,00 %","0,00 %","0,00 US$"
/es/amazingtravel/vuelos/resultados/MDZ/SYD/12-11-2020/03-02-2021?adultos=2&menores=2CHD,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/amutmin/hoteles/resultados/3800/0/iguazu-argentina/02-04-2021/06-04-2021?h1=2,1,1,00:17:52,0,"0,00 %","0,00 %","0,00 US$"
/es/amutmin/productos/detalle/32967/salta-san-antonio-de-los-cobres-y-purmamarca?tipo=productos,1,1,00:13:43,0,"0,00 %","0,00 %","0,00 US$"
/es/amutmin/productos/detalle/32972/bariloche-puerto-varas-con-cruce-andino?token=00000000-0000-0000-0000-000000000000,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/amutmin/productos/detalle/32986/esteros-del-ibera-clasico?tipo=productos,1,1,00:01:09,0,"0,00 %","0,00 %","0,00 US$"
/es/amutmin/productos/detalle/32989/mendoza-viedos?tipo=productos,1,1,00:00:17,0,"0,00 %","0,00 %","0,00 US$"
/es/amutmin/productos/detalle/43559/patagonia-secreta-desde-comodoro-rivadavia,1,1,00:01:34,0,"0,00 %","0,00 %","0,00 US$"
/es/antiqueviajes/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/28-04-2021/08-05-2021?h1=2,1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
/es/argentur/hoteles/resultados/497/0/aruba-aruba/02-06-2021/11-06-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/argentur/vuelos/resultados/BUE/BRC/28-04-2021/04-05-2021?adultos=2&includeBaggage=true,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/argentur/vuelos/resultados/BUE/MAO/21-11-2020/22-11-2020?adultos=2&includeBaggage=true&ff-dsd-org=23-11-2020&ff-hst-org=23-11-2020&ff-imp-org=0&ff-imp-sel=135976.2982136,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/argentur/vuelos/resultados/BUE/MAO/23-11-2020/?adultos=2&includeBaggage=true,1,1,00:03:42,0,"0,00 %","0,00 %","0,00 US$"
/es/argtravelagency/vuelos/resultados/BUE/BOG/14-12-2020/03-01-2021?adultos=1,1,1,00:02:08,0,"0,00 %","0,00 %","0,00 US$"
/es/argtravelagency/vuelos/resultados/BUE/BOG/15-12-2020/03-01-2021?adultos=1&includeBaggage=false&ff-dsd-org=14-12-2020&ff-hst-org=03-01-2021&ff-imp-org=53103.6696528&ff-imp-sel=49417.8576216,1,1,00:12:05,0,"0,00 %","0,00 %","0,00 US$"
/es/argtravelagency/vuelos/resultados/BUE/BOG/15-12-2020/06-01-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/01-11-2020/?adultos=1,1,1,00:01:00,0,"0,00 %","0,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/01-11-2020/?adultos=1&includeBaggage=true,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/01-11-2020/05-11-2020?adultos=1,1,1,00:00:39,0,"0,00 %","0,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/01-11-2020/08-11-2020?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/01-11-2020/15-11-2020?adultos=1,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/01-11-2020/15-12-2020?adultos=1&includeBaggage=true,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/01-11-2020/15-12-2020?clase=1&adultos=1,1,1,00:00:55,0,"0,00 %","0,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/30-10-2020/05-11-2020?adultos=1,1,1,00:00:30,0,"0,00 %","0,00 %","0,00 US$"
/es/artesan/vuelos/resultados/SLA/BUE/31-10-2020/15-11-2020?clase=1&adultos=1&includeBaggage=true,1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
/es/arubaviajes/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/04-09-2021/14-09-2021?h1=2,1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
/es/arubaviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/04-10-2021/11-10-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/arubaviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/15-03-2021/22-03-2021?h1=2-5,6",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/arvillamaria/hoteles/resultados/9698/0/varadero-cuba/27-05-2021/28-05-2021?h1=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
