josefinatravel,hoteles,resultados,5208,0,los-angeles-estados-unidos,21-02-2021,23-02-2021
lifetrip,hoteles,resultados,10346,0,bayahibe-republica-dominicana,08-03-2021,17-03-2021
lifetrip,hoteles,resultados,10346,0,bayahibe-republica-dominicana,09-03-2021,13-03-2021
lifetrip,hoteles,resultados,7493,0,punta-cana-republica-dominicana,12-06-2021,16-06-2021
lifetrip,hoteles,resultados,8066,0,salta-argentina,25-02-2021,03-03-2021
lifetrip,hoteles,resultados,8146,0,san-martin-de-los-andes-argentina,12-02-2021,16-02-2021
lomejor,hoteles,resultados,5796,0,miami-fl-estados-unidos,12-02-2021,19-02-2021
luissanz,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,27-03-2021,03-04-2021
mariaymaria,productos,detalle,43089,samana,tipo,productos,3
maximoaugustocenci,productos,detalle,32972,bariloche-puerto-varas-con-cruce-andino,3,1,00:01:41
maximoaugustocenci,productos,detalle,32972,bariloche-puerto-varas-con-cruce-andino,token,00000000-0000-0000-0000-000000000000,3
mcgviajesyturismo,vuelos,resultados,COR,BRC,02-02-2021,09-02-2021,adultos
melisamunoz,hoteles,resultados,8088,0,san-andres-island-colombia,25-04-2021,05-05-2021
mondeviajes,hoteles,resultados,1612,0,cartagena-colombia,21-02-2021,25-02-2021
mooreatravel,vuelos,resultados,BUE,BRC,05-02-2021,09-02-2021,adultos
nelquihueviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,21-02-2021,03-03-2021
nelquihueviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,21-02-2021,01-03-2021
nelquihueviajes,hoteles,resultados,777,0,barcelona-espaa,18-09-2021,23-09-2021
nelquihueviajes,hoteles,resultados,7830,0,roma-italia,10-09-2021,13-09-2021
newbiztravel,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,11-07-2021,17-07-2021
newbiztravel,hoteles,resultados,2106,0,cozumel-mexico,17-07-2021,24-07-2021
newbiztravel,hoteles,resultados,497,0,aruba-aruba,20-05-2021,22-05-2021
newbiztravel,hoteles,resultados,7493,0,punta-cana-republica-dominicana,23-10-2021,04-11-2021
novovento,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,25-02-2021,04-03-2021
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,19-04-2021,26-04-2021
onetrip,hoteles,resultados,9622,0,ushuaia-argentina,13-08-2021,18-08-2021
onetrip,productos,detalle,795,ushuaia-clasico,tipo,productos,3
onetripcarlospaz,hoteles,resultados,8088,0,san-andres-island-colombia,01-12-2021,08-12-2021
onetriplasrosas,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,08-12-2021,15-12-2021
onetriplasrosas,hoteles,resultados,3534,0,la-habana-cuba,08-09-2021,11-09-2021
oxalatravelgroup,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,04-04-2021,11-04-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,15-02-2021,26-02-2021
palusviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,17-04-2021,21-04-2021
palusviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,21-04-2021,29-04-2021
patagoniasouthboundsa,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,31-01-2021,01-02-2021
patagoniasouthboundsa,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,08-02-2021,13-02-2021
patagoniasouthboundsa,hoteles,resultados,9486,0,tulum-mexico,03-02-2021,08-02-2021
patagoniasouthboundsa,hoteles,resultados,9486,0,tulum-mexico,04-02-2021,08-02-2021
planettravel,hoteles,resultados,2600,0,samanael-portillo-republica-dominicana,15-09-2021,25-09-2021
planettravel,hoteles,resultados,2600,0,samanael-portillo-republica-dominicana,15-10-2021,25-10-2021
pymviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-06-2021,23-06-2021
pymviajes,vuelos,resultados,SCL,CUN,11-07-2021,19-07-2021,adultos
quinterosviajes,hoteles,resultados,5796,0,miami-fl-estados-unidos,27-02-2021,28-02-2021
quinterosviajes,hoteles,resultados,6386,0,new-york-nueva-york-estados-unidos,22-05-2021,30-05-2021
quinterosviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,12-02-2021,22-02-2021
quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,18-02-2021,24-02-2021
rispoli,hoteles,resultados,7493,0,punta-cana-republica-dominicana,12-02-2021,20-02-2021
rominapepeconsultoradeviajes,productos,detalle,32804,iguazu-clasico,tipo,productos,3
ruteniaviajes,hoteles,resultados,10390,0,villa-carlos-paz-argentina,11-04-2021,22-04-2021
serviciosaerocomercialessanluis,vuelos,resultados,LUQ,SCL,29-01-2021,,adultos
sofiaevelynhernandoturismointernacional,hoteles,resultados,9486,0,tulum-mexico,21-07-2021,29-07-2021
sofiaevelynhernandoturismointernacional,hoteles,resultados,9486,0,tulum-mexico,22-03-2021,29-03-2021
surbrasiltoursparaisosonline,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,25-12-2021,01-01-2022
turismomazza,hoteles,resultados,7753,0,rio-de-janeiro-brasil,18-11-2021,23-11-2021
turismoraysspa,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,08-02-2021,13-02-2021
turismoraysspa,hoteles,resultados,8260,0,santiago-de-chile-chile,06-03-2022,11-03-2022
turismoraysspa,hoteles,resultados,9486,0,tulum-mexico,20-02-2022,26-02-2022
viajelisto,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,08-10-2021,16-10-2021
viajesalona,vuelos,resultados,BUE,MAD,03-06-2021,,adultos
vuala,hoteles,resultados,12566,0,las-grutas-argentina,12-02-2021,15-02-2021
wasabiturismo,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,23-02-2021,27-02-2021
yolandaliveratour,hoteles,resultados,6792,0,orlando-estados-unidos,10-07-2021,17-07-2021
adsmundo,hoteles,resultados,3185,0,glasgow-reino-unido,01-11-2021,06-11-2021
adsmundo,hoteles,resultados,3185,0,glasgow-reino-unido,01-11-2021,06-11-2021
adsmundo,hoteles,resultados,3185,0,glasgow-reino-unido,05-11-2021,10-11-2021
adsmundo,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-02-2021,13-02-2021
adsmundo,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,12-02-2021,22-02-2021
adsmundo,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-02-2021,13-02-2021
adsmundo,hoteles,resultados,7493,0,punta-cana-republica-dominicana,11-03-2021,21-03-2021
adsmundo,hoteles,resultados,9486,0,tulum-mexico,08-02-2021,15-02-2021
adsmundo,hoteles,resultados,9698,0,varadero-cuba,07-08-2021,14-08-2021
agapeturismo,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,15-06-2021,22-06-2021
agapeturismo,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,21-03-2021,28-03-2021
agenciaonce,vuelos,resultados,BUE,FLN,28-02-2021,,adultos
agenciaonce,vuelos,resultados,BUE,LIM,06-02-2021,,adultos
aitanaviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,28-01-2021,04-02-2021
algarroboviajesyturismo,vuelos,resultados,BUE,MAD,02-11-2020,,adultos
amarnaviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,31-10-2021,01-11-2021
asocmutual9dejuliofreyre,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,01-08-2021,08-08-2021
asocmutual9dejuliofreyre,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,15-07-2021,22-07-2021
asocmutual9dejuliofreyre,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,18-06-2021,25-06-2021
aterrizandosuenos,hoteles,resultados,10384,0,villa-la-angostura-argentina,22-03-2021,25-03-2021
aterrizandosuenos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,17-03-2021,22-03-2021
aterrizandosuenos,hoteles,resultados,7753,0,rio-de-janeiro-brasil,16-05-2021,23-05-2021
austerdmc,hoteles,resultados,7493,0,punta-cana-republica-dominicana,22-10-2021,31-10-2021
austerdmc,hoteles,resultados,7493,0,punta-cana-republica-dominicana,22-10-2021,31-10-2021
avallone,vuelos,resultados,MDZ,CUN,20-02-2021,28-02-2021,adultos
babelcarlospaz,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,16-03-2021,23-03-2021
babelcarlospaz,hoteles,resultados,1612,0,cartagena-colombia,02-03-2021,09-03-2021
babelcarlospaz,hoteles,resultados,497,0,aruba-aruba,16-03-2021,26-03-2021
babelcarlospaz,hoteles,resultados,5796,0,miami-fl-estados-unidos,08-12-2021,14-12-2021
babelcarlospaz,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,17-02-2021,24-02-2021
babelcarlospaz,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,19-08-2021,26-08-2021
babelcarlospaz,vuelos,resultados,BUE,ZAG,20-02-2021,30-04-2021,adultos
babelviajesvicentelopez,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,17-08-2021,27-08-2021
babelviajesvicentelopez,hoteles,resultados,9486,0,tulum-mexico,13-02-2021,20-02-2021
bagu,vuelos,resultados,BUE,PUJ,21-02-2021,03-03-2021,adultos
bannerturismo,productos,detalle,32765,cancun,tipo,productos,2
bannerturismo,vuelos,resultados,BUE,CUN,06-02-2021,13-02-2021,adultos
benzaquenviajesyturismo,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,14-03-2021,25-03-2021
benzaquenviajesyturismo,hoteles,resultados,7753,0,rio-de-janeiro-brasil,14-03-2021,25-03-2021
benzaquenviajesyturismo,vuelos,resultados,BUE,CUN,17-03-2021,26-03-2021,adultos
bravofranquiciadeonetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,22-03-2021,29-03-2021
bravofranquiciadeonetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,22-03-2021,30-03-2021
bravofranquiciadeonetrip,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,25-02-2021,01-03-2021
camilalopez,hoteles,resultados,2577,0,el-calafate-argentina,31-01-2021,05-02-2021
camilalopez,vuelos,resultados,BUE,VDM,10-03-2021,15-03-2021,adultos
camilalopez,vuelos,resultados,BUE,VDM,10-03-2021,17-03-2021,adultos
camilalopez,vuelos,resultados,BUE,VDM,10-03-2021,17-03-2021,clase
caofranquiciadeonetrip,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,01-08-2021,11-08-2021
caofranquiciadeonetrip,hoteles,resultados,6336,0,negril-jamaica,20-08-2021,30-08-2021
caofranquiciadeonetrip,hoteles,resultados,7493,0,punta-cana-republica-dominicana,12-02-2021,24-02-2021
carlettomathusviajesyturismo,hoteles,resultados,10346,0,bayahibe-republica-dominicana,11-06-2021,19-06-2021
ceibo,hoteles,resultados,4784,0,la-romana-republica-dominicana,20-06-2021,25-06-2021
ceibo,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,29-03-2021,06-04-2021
ceiboviajes,cotizador-offline,home,resultados,CUN,01-03-2021,31-03-2021,2
ceiboviajes,cotizador-offline,home,resultados,HAV,10-03-2021,17-03-2021,2
ceiboviajes,hoteles,resultados,10346,0,bayahibe-republica-dominicana,01-09-2021,06-09-2021
ceiboviajes,hoteles,resultados,10346,0,bayahibe-republica-dominicana,02-02-2021,07-02-2021
ceiboviajes,hoteles,resultados,10378,0,cayo-santa-maria-cuba,08-02-2021,14-02-2021
ceiboviajes,hoteles,resultados,10378,0,cayo-santa-maria-cuba,10-11-2021,17-11-2021
ceiboviajes,hoteles,resultados,10378,0,cayo-santa-maria-cuba,13-10-2021,20-10-2021
ceiboviajes,hoteles,resultados,1441,0,buzios-brasil,15-04-2021,22-04-2021
ceiboviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,01-09-2021,05-09-2021
ceiboviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,29-03-2021,06-04-2021
ceiboviajes,hoteles,resultados,5972,0,montego-bay-jamaica,16-06-2021,23-06-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-09-2021,06-09-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,09-09-2021,16-09-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,22-02-2021,01-03-2021
ceiboviajes,hoteles,resultados,7999,0,saint-marteen-antillas-neerlandesas,02-06-2021,09-06-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,01-05-2021,11-05-2021
ceiboviajes,vuelos,resultados,BUE,CUN,22-02-2021,28-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,03-03-2021,10-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,03-03-2021,13-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,26-02-2021,05-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,10-11-2021,17-11-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,14-04-2021,21-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,18-08-2021,25-08-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,24-05-2021,31-05-2021,adultos
comdetur,hoteles,resultados,1369,0,buenos-aires-ar-argentina,28-01-2021,31-01-2021
comdetur,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,09-02-2021,14-02-2021
comdetur,hoteles,resultados,3680,0,honolulu-estados-unidos,11-04-2021,21-04-2021
comdetur,hoteles,resultados,5796,0,miami-fl-estados-unidos,03-02-2021,11-02-2021
comdetur,hoteles,resultados,6945,0,panama-city-panama,28-02-2021,01-03-2021
comdetur,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,14-02-2021,19-02-2021
cosmopolitan,vuelos,resultados,AEP,BRC,15-03-2021,19-03-2021,adultos
cosmopolitan,vuelos,resultados,AEP,BRC,16-03-2021,20-03-2021,adultos
crdtravel,productos,detalle,43379,gracias-totales-soda-stereo-2021-bue-6-y-7-de-marzo,tipo,productos,2
curunduviajes,hoteles,resultados,10350,0,porto-de-galinhas-brasil,05-09-2021,17-09-2021
deelliotviajes,hoteles,resultados,9486,0,tulum-mexico,07-02-2021,17-02-2021
delfos,cotizador-offline,home,resultados,AKM,01-05-2021,31-05-2021,2
delfos,cotizador-offline,home,resultados,PCM,01-05-2021,31-05-2021,2
delfos,cupos,resultados,desde,29-10-2021&hasta,29-10-2021&adultos,1,2
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,01-04-2021,09-04-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,06-04-2021,13-04-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,07-06-2021,14-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,08-10-2021,12-10-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,09-06-2021,16-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,11-06-2021,18-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,16-05-2021,22-05-2021
delfos,hoteles,resultados,10378,0,cayo-santa-maria-cuba,04-07-2021,13-07-2021
delfos,hoteles,resultados,10378,0,cayo-santa-maria-cuba,07-02-2021,11-02-2021
delfos,hoteles,resultados,10384,0,villa-la-angostura-argentina,03-03-2021,04-03-2021
delfos,hoteles,resultados,10384,0,villa-la-angostura-argentina,03-03-2021,07-03-2021
delfos,hoteles,resultados,10386,0,praia-do-forte-brasil,15-09-2021,25-09-2021
delfos,hoteles,resultados,1078,0,holbox-mexico,31-01-2021,03-02-2021
delfos,hoteles,resultados,12488,0,termas-de-rio-hondo-argentina,09-02-2021,14-02-2021
delfos,hoteles,resultados,12488,0,termas-de-rio-hondo-argentina,10-02-2021,15-02-2021
delfos,hoteles,resultados,12526,0,riviera-maya-2-mexico,30-08-2021,06-09-2021
delfos,hoteles,resultados,12550,0,xcaret-mexico,07-05-2021,21-05-2021
delfos,hoteles,resultados,12566,0,las-grutas-argentina,01-02-2021,08-02-2021
delfos,hoteles,resultados,12567,0,sri-lanka-ahungalla-sri-lanka,30-08-2021,06-09-2021
delfos,hoteles,resultados,1369,0,buenos-aires-ar-argentina,04-02-2021,06-02-2021
delfos,hoteles,resultados,1369,0,buenos-aires-ar-argentina,12-02-2021,16-02-2021
delfos,hoteles,resultados,1369,0,buenos-aires-ar-argentina,21-05-2021,24-05-2021
delfos,hoteles,resultados,1369,0,buenos-aires-ar-argentina,27-02-2021,28-02-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,01-06-2021,06-06-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,04-07-2021,14-07-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,06-02-2021,13-02-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,06-02-2021,14-02-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,06-02-2021,14-02-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,08-02-2021,13-02-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,09-03-2021,19-03-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,15-08-2021,25-08-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,15-08-2021,25-08-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,16-02-2021,20-02-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,16-02-2021,24-02-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,16-03-2021,23-03-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-03-2021,29-03-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-07-2021,25-07-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,26-02-2021,05-03-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,26-02-2021,05-03-2021
delfos,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,29-01-2021,07-02-2021
delfos,hoteles,resultados,1612,0,cartagena-colombia,13-07-2021,18-07-2021
delfos,hoteles,resultados,1795,0,chicago-estados-unidos,15-03-2021,20-03-2021
delfos,hoteles,resultados,2049,0,cordoba-argentina,04-02-2021,06-02-2021
delfos,hoteles,resultados,2049,0,cordoba-argentina,22-02-2021,26-02-2021
delfos,hoteles,resultados,2856,0,florianopolis-brasil,19-11-2021,28-11-2021
delfos,hoteles,resultados,3185,0,glasgow-reino-unido,01-11-2021,05-11-2021
delfos,hoteles,resultados,3185,0,glasgow-reino-unido,01-11-2021,06-11-2021
delfos,hoteles,resultados,3271,0,granada-espaa,17-04-2021,20-04-2021
delfos,hoteles,resultados,3800,0,iguazu-argentina,16-02-2021,18-02-2021
delfos,hoteles,resultados,3930,0,isla-mujeres-mexico,31-01-2021,02-02-2021
delfos,hoteles,resultados,4784,0,la-romana-republica-dominicana,20-08-2021,30-08-2021
delfos,hoteles,resultados,5208,0,los-angeles-estados-unidos,21-02-2021,23-02-2021
delfos,hoteles,resultados,5208,0,los-angeles-estados-unidos,21-05-2021,23-05-2021
delfos,hoteles,resultados,5323,0,maceio-brasil,10-02-2021,17-02-2021
delfos,hoteles,resultados,5347,0,madrid-espaa,13-02-2021,15-02-2021
delfos,hoteles,resultados,5752,0,mendoza-argentina,01-02-2021,05-02-2021
delfos,hoteles,resultados,5752,0,mendoza-argentina,21-02-2021,28-02-2021
delfos,hoteles,resultados,5752,0,mendoza-argentina,30-01-2021,03-02-2021
delfos,hoteles,resultados,5796,0,miami-fl-estados-unidos,01-03-2021,10-03-2021
delfos,hoteles,resultados,5796,0,miami-fl-estados-unidos,06-02-2021,15-02-2021
delfos,hoteles,resultados,5796,0,miami-fl-estados-unidos,10-02-2021,19-02-2021
delfos,hoteles,resultados,5796,0,miami-fl-estados-unidos,29-01-2021,21-02-2021
delfos,hoteles,resultados,5796,0,miami-fl-estados-unidos,30-01-2021,17-02-2021
delfos,hoteles,resultados,6305,0,natal-brasil,15-09-2021,25-09-2021
delfos,hoteles,resultados,6360,0,neuquen-argentina,02-02-2021,03-02-2021
delfos,hoteles,resultados,6360,0,neuquen-argentina,02-02-2021,05-02-2021
delfos,hoteles,resultados,6792,0,orlando-estados-unidos,13-02-2021,27-02-2021
delfos,hoteles,resultados,6945,0,panama-city-panama,31-03-2021,03-04-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,03-02-2021,05-02-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,05-06-2021,12-06-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,07-05-2021,21-05-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,09-02-2021,16-02-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,10-05-2021,20-05-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,11-05-2021,16-05-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,15-03-2021,22-03-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,15-03-2021,24-03-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,15-09-2021,23-09-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,20-09-2021,28-09-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,26-01-2021,29-01-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,27-07-2021,30-07-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,30-01-2021,05-02-2021
delfos,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,30-08-2021,06-09-2021
delfos,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-03-2021,13-03-2021
delfos,hoteles,resultados,7493,0,punta-cana-republica-dominicana,02-02-2021,09-02-2021
delfos,hoteles,resultados,7493,0,punta-cana-republica-dominicana,02-06-2021,16-06-2021
delfos,hoteles,resultados,7493,0,punta-cana-republica-dominicana,03-02-2021,11-02-2021
delfos,hoteles,resultados,7493,0,punta-cana-republica-dominicana,04-03-2021,14-03-2021
delfos,hoteles,resultados,7493,0,punta-cana-republica-dominicana,06-02-2021,14-02-2021
delfos,hoteles,resultados,7493,0,punta-cana-republica-dominicana,06-04-2021,13-04-2021
